date_time,psi_1hr,psi_24hr
2/4/20 0:00,42,55
2/4/20 1:00,46,54
2/4/20 2:00,25,54
2/4/20 3:00,50,54
2/4/20 4:00,52,53
2/4/20 5:00,55,53
2/4/20 6:00,53,53
2/4/20 7:00,55,53
2/4/20 8:00,55,52
2/4/20 9:00,60,52
2/4/20 10:00,60,52
2/4/20 11:00,56,52
2/4/20 12:00,29,52
2/4/20 13:00,29,52
2/4/20 14:00,21,52
2/4/20 15:00,29,51
2/4/20 16:00,51,51
2/4/20 17:00,25,50
2/4/20 18:00,33,49
2/4/20 19:00,38,48
2/4/20 20:00,53,49
2/4/20 21:00,60,51
2/4/20 22:00,60,52
2/4/20 23:00,63,52
3/4/20 0:00,58,53
3/4/20 1:00,57,53
3/4/20 2:00,46,53
3/4/20 3:00,51,53
3/4/20 4:00,50,53
3/4/20 5:00,38,53
3/4/20 6:00,53,53
3/4/20 7:00,57,53
3/4/20 8:00,52,53
3/4/20 9:00,62,53
3/4/20 10:00,62,53
3/4/20 11:00,21,52
3/4/20 12:00,38,53
3/4/20 13:00,38,53
3/4/20 14:00,25,53
3/4/20 15:00,25,53
3/4/20 16:00,21,52
3/4/20 17:00,21,52
3/4/20 18:00,33,52
3/4/20 19:00,42,52
3/4/20 20:00,21,52
3/4/20 21:00,42,51
3/4/20 22:00,52,51
3/4/20 23:00,50,48
4/4/20 0:00,46,47
4/4/20 1:00,57,47
4/4/20 2:00,53,47
4/4/20 3:00,63,49
4/4/20 4:00,60,51
4/4/20 5:00,50,51
4/4/20 6:00,56,51
4/4/20 7:00,53,51
4/4/20 8:00,57,51
4/4/20 9:00,56,51
4/4/20 10:00,60,51
4/4/20 11:00,57,52
4/4/20 12:00,51,52
4/4/20 13:00,29,52
4/4/20 14:00,42,52
4/4/20 15:00,29,52
4/4/20 16:00,33,52
4/4/20 17:00,21,52
4/4/20 18:00,38,52
4/4/20 19:00,51,52
4/4/20 20:00,46,53
4/4/20 21:00,33,53
4/4/20 22:00,38,52
4/4/20 23:00,51,52
5/4/20 0:00,56,53
5/4/20 1:00,66,53
5/4/20 2:00,38,53
5/4/20 3:00,51,52
5/4/20 4:00,52,52
5/4/20 5:00,60,52
5/4/20 6:00,59,53
5/4/20 7:00,55,53
5/4/20 8:00,52,52
5/4/20 9:00,51,52
5/4/20 10:00,51,52
5/4/20 11:00,56,52
5/4/20 12:00,21,51
5/4/20 13:00,29,51
5/4/20 14:00,46,51
5/4/20 15:00,29,51
5/4/20 16:00,17,51
5/4/20 17:00,29,51
5/4/20 18:00,25,51
5/4/20 19:00,46,51
5/4/20 20:00,51,51
5/4/20 21:00,53,52
5/4/20 22:00,59,52
5/4/20 23:00,56,52
6/4/20 0:00,56,52
6/4/20 1:00,52,52
6/4/20 2:00,52,52
6/4/20 3:00,55,52
6/4/20 4:00,60,52
6/4/20 5:00,62,52
6/4/20 6:00,55,52
6/4/20 7:00,59,52
6/4/20 8:00,55,52
6/4/20 9:00,59,53
6/4/20 10:00,57,53
6/4/20 11:00,64,53
6/4/20 12:00,66,54
6/4/20 13:00,66,55
6/4/20 14:00,38,55
6/4/20 15:00,55,56
6/4/20 16:00,53,56
6/4/20 17:00,38,56
6/4/20 18:00,21,56
6/4/20 19:00,46,56
6/4/20 20:00,46,56
6/4/20 21:00,25,56
6/4/20 22:00,25,55
6/4/20 23:00,42,55
7/4/20 0:00,46,54
7/4/20 1:00,46,54
7/4/20 2:00,33,54
7/4/20 3:00,33,54
7/4/20 4:00,29,53
7/4/20 5:00,46,52
7/4/20 6:00,25,52
7/4/20 7:00,17,51
7/4/20 8:00,13,49
7/4/20 9:00,17,46
7/4/20 10:00,42,44
7/4/20 11:00,46,42
7/4/20 12:00,29,39
7/4/20 13:00,38,36
7/4/20 14:00,42,36
7/4/20 15:00,21,34
7/4/20 16:00,38,33
7/4/20 17:00,33,33
7/4/20 18:00,13,33
7/4/20 19:00,33,32
7/4/20 20:00,42,32
7/4/20 21:00,50,33
7/4/20 22:00,42,34
7/4/20 23:00,55,35
8/4/20 0:00,52,35
8/4/20 1:00,52,36
8/4/20 2:00,51,37
8/4/20 3:00,52,38
8/4/20 4:00,50,39
8/4/20 5:00,50,39
8/4/20 6:00,56,41
8/4/20 7:00,57,43
8/4/20 8:00,59,46
8/4/20 9:00,58,49
8/4/20 10:00,62,51
8/4/20 11:00,59,52
8/4/20 12:00,38,52
8/4/20 13:00,33,52
8/4/20 14:00,38,52
8/4/20 15:00,29,52
8/4/20 16:00,29,52
8/4/20 17:00,29,52
8/4/20 18:00,38,52
8/4/20 19:00,21,52
8/4/20 20:00,33,52
8/4/20 21:00,42,51
8/4/20 22:00,46,52
8/4/20 23:00,52,51
9/4/20 0:00,50,51
9/4/20 1:00,59,52
9/4/20 2:00,46,51
9/4/20 3:00,52,51
9/4/20 4:00,60,52
9/4/20 5:00,53,52
9/4/20 6:00,55,52
9/4/20 7:00,53,52
9/4/20 8:00,57,52
9/4/20 9:00,57,52
9/4/20 10:00,57,51
9/4/20 11:00,60,51
9/4/20 12:00,50,52
9/4/20 13:00,38,52
9/4/20 14:00,33,52
9/4/20 15:00,42,52
9/4/20 16:00,33,52
9/4/20 17:00,33,52
9/4/20 18:00,29,52
9/4/20 19:00,33,52
9/4/20 20:00,38,52
9/4/20 21:00,38,52
9/4/20 22:00,53,52
9/4/20 23:00,50,52